timestamp,product,price,strike,expiration_time,bid_1_price,bid_1_quantity,bid_2_price,bid_2_quantity,bid_3_price,bid_3_quantity,bid_4_price,bid_4_quantity,bid_5_price,bid_5_quantity,ask_1_price,ask_1_quantity,ask_2_price,ask_2_quantity,ask_3_price,ask_3_quantity,ask_4_price,ask_4_quantity,ask_5_price,ask_5_quantity
2025-05-14 02:29:26,KXBTCD-25MAY1323-T103499.99,,103500.0,2025-05-14 03:05:00+00:00,71.0,1100.0,70.0,14.0,68.0,2280.0,67.0,250.0,66.0,250.0,76.0,10.0,77.0,600.0,78.0,250.0,79.0,2200.0,80.0,500.0
2025-05-14 02:29:26,KXBTCD-25MAY1323-T102749.99,,102750.0,2025-05-14 03:05:00+00:00,80.0,3000.0,71.0,2600.0,70.0,200.0,55.0,8000.0,5.0,20000.0,,,,,,,,,,
2025-05-14 02:29:26,KXBTCD-25MAY1323-T103749.99,,103750.0,2025-05-14 03:05:00+00:00,25.0,4.0,22.0,1850.0,20.0,306.0,19.0,2250.0,18.0,264.0,26.0,500.0,27.0,644.0,28.0,250.0,30.0,2250.0,31.0,250.0
2025-05-14 02:29:26,KXBTCD-25MAY1323-T103999.99,,104000.0,2025-05-14 03:05:00+00:00,,,,,,,,,,,6.0,614.0,7.0,30.0,8.0,110.0,20.0,3010.0,45.0,8000.0
2025-05-14 02:29:26,KXBTCD-25MAY1323-T103249.99,,103250.0,2025-05-14 03:05:00+00:00,90.0,850.0,89.0,30.0,88.0,524.0,87.0,2480.0,86.0,250.0,96.0,600.0,97.0,80172.0,98.0,14.0,,,,
2025-05-14 02:29:28,BRTI,103607.75,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 02:29:28,KXBTCD-25MAY1323-T102499.99,,102500.0,2025-05-14 03:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,5.0,20000.0,,,,,,,,,,
2025-05-14 02:29:28,KXBTCD-25MAY1323-T102749.99,,102750.0,2025-05-14 03:05:00+00:00,80.0,3000.0,71.0,2600.0,70.0,200.0,55.0,8000.0,5.0,20000.0,,,,,,,,,,
2025-05-14 02:29:28,KXBTCD-25MAY1323-T102999.99,,103000.0,2025-05-14 03:05:00+00:00,95.0,10.0,75.0,3000.0,61.0,2600.0,60.0,200.0,50.0,8518.0,,,,,,,,,,
2025-05-14 02:29:28,KXBTCD-25MAY1323-T103249.99,,103250.0,2025-05-14 03:05:00+00:00,90.0,850.0,89.0,30.0,88.0,524.0,87.0,2480.0,86.0,250.0,96.0,600.0,97.0,80172.0,98.0,14.0,,,,
2025-05-14 02:29:28,KXBTCD-25MAY1323-T103499.99,,103500.0,2025-05-14 03:05:00+00:00,71.0,500.0,70.0,14.0,68.0,280.0,67.0,2000.0,66.0,500.0,75.0,600.0,76.0,260.0,78.0,2250.0,79.0,450.0,80.0,250.0
2025-05-14 02:29:28,KXBTCD-25MAY1323-T103749.99,,103750.0,2025-05-14 03:05:00+00:00,25.0,4.0,22.0,1250.0,21.0,600.0,20.0,306.0,18.0,2514.0,26.0,1100.0,27.0,44.0,28.0,250.0,29.0,2000.0,30.0,500.0
2025-05-14 02:29:28,KXBTCD-25MAY1323-T103999.99,,104000.0,2025-05-14 03:05:00+00:00,,,,,,,,,,,6.0,614.0,7.0,30.0,8.0,110.0,20.0,3010.0,45.0,8000.0
2025-05-14 02:29:29,BRTI,103606.84,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 02:29:29,KXBTCD-25MAY1323-T103249.99,,103250.0,2025-05-14 03:05:00+00:00,90.0,850.0,89.0,30.0,88.0,524.0,87.0,2480.0,86.0,250.0,96.0,600.0,97.0,80172.0,98.0,14.0,,,,
2025-05-14 02:29:29,KXBTCD-25MAY1323-T102999.99,,103000.0,2025-05-14 03:05:00+00:00,95.0,10.0,75.0,3000.0,61.0,2600.0,60.0,200.0,50.0,8518.0,,,,,,,,,,
2025-05-14 02:29:29,KXBTCD-25MAY1323-T103999.99,,104000.0,2025-05-14 03:05:00+00:00,,,,,,,,,,,6.0,614.0,7.0,30.0,8.0,110.0,20.0,3010.0,45.0,8000.0
2025-05-14 02:29:29,KXBTCD-25MAY1323-T102499.99,,102500.0,2025-05-14 03:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,5.0,20000.0,,,,,,,,,,
2025-05-14 02:29:29,KXBTCD-25MAY1323-T103749.99,,103750.0,2025-05-14 03:05:00+00:00,25.0,4.0,22.0,1250.0,21.0,600.0,20.0,306.0,18.0,2514.0,26.0,1100.0,27.0,44.0,28.0,250.0,29.0,2000.0,30.0,500.0
2025-05-14 02:29:29,KXBTCD-25MAY1323-T103499.99,,103500.0,2025-05-14 03:05:00+00:00,71.0,500.0,70.0,14.0,69.0,600.0,68.0,280.0,67.0,2000.0,75.0,600.0,76.0,260.0,78.0,2250.0,79.0,450.0,80.0,250.0
2025-05-14 02:29:29,KXBTCD-25MAY1323-T102749.99,,102750.0,2025-05-14 03:05:00+00:00,80.0,3000.0,71.0,2600.0,70.0,200.0,55.0,8000.0,5.0,20000.0,,,,,,,,,,
2025-05-14 02:29:30,BRTI,103606.6,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 02:29:30,KXBTCD-25MAY1323-T103749.99,,103750.0,2025-05-14 03:05:00+00:00,25.0,4.0,22.0,1850.0,20.0,306.0,19.0,2000.0,18.0,514.0,26.0,500.0,27.0,644.0,28.0,250.0,30.0,2500.0,32.0,250.0
2025-05-14 02:29:30,KXBTCD-25MAY1323-T102499.99,,102500.0,2025-05-14 03:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,5.0,20000.0,,,,,,,,,,
2025-05-14 02:29:30,KXBTCD-25MAY1323-T103499.99,,103500.0,2025-05-14 03:05:00+00:00,71.0,500.0,70.0,14.0,69.0,600.0,68.0,280.0,67.0,2000.0,75.0,600.0,76.0,260.0,78.0,2250.0,79.0,450.0,80.0,250.0
2025-05-14 02:29:30,KXBTCD-25MAY1323-T102999.99,,103000.0,2025-05-14 03:05:00+00:00,95.0,10.0,75.0,3000.0,61.0,2600.0,60.0,200.0,50.0,8518.0,,,,,,,,,,
2025-05-14 02:29:30,KXBTCD-25MAY1323-T103999.99,,104000.0,2025-05-14 03:05:00+00:00,,,,,,,,,,,6.0,614.0,7.0,30.0,8.0,110.0,20.0,3010.0,45.0,8000.0
2025-05-14 02:29:30,KXBTCD-25MAY1323-T102749.99,,102750.0,2025-05-14 03:05:00+00:00,80.0,3000.0,71.0,2600.0,70.0,200.0,55.0,8000.0,5.0,20000.0,,,,,,,,,,
2025-05-14 02:29:30,KXBTCD-25MAY1323-T103249.99,,103250.0,2025-05-14 03:05:00+00:00,90.0,850.0,89.0,30.0,88.0,524.0,87.0,2480.0,86.0,250.0,96.0,600.0,97.0,80172.0,98.0,14.0,,,,
2025-05-14 02:29:32,BRTI,103608.07,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 02:29:32,KXBTCD-25MAY1323-T102499.99,,102500.0,2025-05-14 03:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,5.0,20000.0,,,,,,,,,,
2025-05-14 02:29:32,KXBTCD-25MAY1323-T102749.99,,102750.0,2025-05-14 03:05:00+00:00,80.0,3000.0,71.0,2600.0,70.0,200.0,55.0,8000.0,5.0,20000.0,,,,,,,,,,
2025-05-14 02:29:32,KXBTCD-25MAY1323-T103249.99,,103250.0,2025-05-14 03:05:00+00:00,90.0,850.0,89.0,30.0,88.0,524.0,87.0,2480.0,86.0,250.0,96.0,600.0,97.0,80172.0,98.0,14.0,,,,
2025-05-14 02:29:32,KXBTCD-25MAY1323-T103749.99,,103750.0,2025-05-14 03:05:00+00:00,25.0,4.0,22.0,1850.0,20.0,306.0,19.0,2000.0,18.0,514.0,26.0,500.0,27.0,644.0,28.0,250.0,30.0,2500.0,32.0,250.0
2025-05-14 02:29:32,KXBTCD-25MAY1323-T102999.99,,103000.0,2025-05-14 03:05:00+00:00,95.0,10.0,75.0,3000.0,61.0,2600.0,60.0,200.0,50.0,8518.0,,,,,,,,,,
2025-05-14 02:29:32,KXBTCD-25MAY1323-T103999.99,,104000.0,2025-05-14 03:05:00+00:00,,,,,,,,,,,6.0,614.0,7.0,30.0,8.0,110.0,20.0,3010.0,45.0,8000.0
2025-05-14 02:29:32,KXBTCD-25MAY1323-T103499.99,,103500.0,2025-05-14 03:05:00+00:00,71.0,500.0,70.0,14.0,69.0,600.0,68.0,280.0,67.0,2000.0,75.0,600.0,76.0,260.0,78.0,2250.0,79.0,450.0,80.0,250.0
2025-05-14 02:29:33,BRTI,103608.22,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 02:29:33,KXBTCD-25MAY1323-T102999.99,,103000.0,2025-05-14 03:05:00+00:00,95.0,10.0,75.0,3000.0,61.0,2600.0,60.0,200.0,50.0,8518.0,,,,,,,,,,
2025-05-14 02:29:33,KXBTCD-25MAY1323-T103249.99,,103250.0,2025-05-14 03:05:00+00:00,90.0,850.0,89.0,30.0,88.0,524.0,87.0,2480.0,86.0,250.0,96.0,600.0,97.0,80172.0,98.0,14.0,,,,
2025-05-14 02:29:33,KXBTCD-25MAY1323-T102499.99,,102500.0,2025-05-14 03:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,5.0,20000.0,,,,,,,,,,
2025-05-14 02:29:33,KXBTCD-25MAY1323-T102749.99,,102750.0,2025-05-14 03:05:00+00:00,80.0,3000.0,71.0,2600.0,70.0,200.0,55.0,8000.0,5.0,20000.0,,,,,,,,,,
2025-05-14 02:29:33,KXBTCD-25MAY1323-T103749.99,,103750.0,2025-05-14 03:05:00+00:00,25.0,4.0,22.0,1850.0,20.0,306.0,19.0,2000.0,18.0,514.0,26.0,500.0,27.0,644.0,28.0,250.0,30.0,2500.0,32.0,250.0
2025-05-14 02:29:33,KXBTCD-25MAY1323-T103999.99,,104000.0,2025-05-14 03:05:00+00:00,,,,,,,,,,,6.0,614.0,7.0,30.0,8.0,110.0,20.0,3010.0,45.0,8000.0
2025-05-14 02:29:33,KXBTCD-25MAY1323-T103499.99,,103500.0,2025-05-14 03:05:00+00:00,71.0,500.0,70.0,14.0,69.0,600.0,68.0,280.0,67.0,2000.0,75.0,600.0,76.0,260.0,78.0,2250.0,79.0,450.0,80.0,250.0
2025-05-14 02:29:34,BRTI,103608.59,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 02:29:34,KXBTCD-25MAY1323-T102999.99,,103000.0,2025-05-14 03:05:00+00:00,95.0,10.0,75.0,3000.0,61.0,2600.0,60.0,200.0,50.0,8518.0,,,,,,,,,,
2025-05-14 02:29:34,KXBTCD-25MAY1323-T102499.99,,102500.0,2025-05-14 03:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,5.0,20000.0,,,,,,,,,,
2025-05-14 02:29:34,KXBTCD-25MAY1323-T102749.99,,102750.0,2025-05-14 03:05:00+00:00,80.0,3000.0,71.0,2600.0,70.0,200.0,55.0,8000.0,5.0,20000.0,,,,,,,,,,
2025-05-14 02:29:34,KXBTCD-25MAY1323-T103499.99,,103500.0,2025-05-14 03:05:00+00:00,71.0,500.0,70.0,14.0,69.0,600.0,68.0,280.0,67.0,2000.0,75.0,600.0,76.0,260.0,78.0,2250.0,79.0,450.0,80.0,250.0
2025-05-14 02:29:34,KXBTCD-25MAY1323-T103999.99,,104000.0,2025-05-14 03:05:00+00:00,,,,,,,,,,,6.0,614.0,7.0,30.0,8.0,110.0,20.0,3010.0,45.0,8000.0
2025-05-14 02:29:34,KXBTCD-25MAY1323-T103749.99,,103750.0,2025-05-14 03:05:00+00:00,25.0,4.0,22.0,1250.0,21.0,600.0,20.0,306.0,18.0,2514.0,26.0,1100.0,27.0,44.0,28.0,250.0,29.0,2250.0,30.0,250.0
2025-05-14 02:29:34,KXBTCD-25MAY1323-T103249.99,,103250.0,2025-05-14 03:05:00+00:00,90.0,850.0,89.0,30.0,88.0,524.0,87.0,2480.0,86.0,250.0,96.0,491.0,97.0,80172.0,98.0,14.0,,,,
2025-05-14 02:29:35,BRTI,103608.53,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 02:29:35,KXBTCD-25MAY1323-T102749.99,,102750.0,2025-05-14 03:05:00+00:00,80.0,3000.0,71.0,2600.0,70.0,200.0,55.0,8000.0,5.0,20000.0,,,,,,,,,,
2025-05-14 02:29:35,KXBTCD-25MAY1323-T103749.99,,103750.0,2025-05-14 03:05:00+00:00,25.0,4.0,22.0,1250.0,21.0,600.0,20.0,306.0,18.0,2514.0,26.0,1100.0,27.0,44.0,28.0,250.0,29.0,2250.0,30.0,250.0
2025-05-14 02:29:35,KXBTCD-25MAY1323-T102499.99,,102500.0,2025-05-14 03:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,5.0,20000.0,,,,,,,,,,
2025-05-14 02:29:35,KXBTCD-25MAY1323-T103999.99,,104000.0,2025-05-14 03:05:00+00:00,,,,,,,,,,,6.0,614.0,7.0,30.0,8.0,110.0,20.0,3010.0,45.0,8000.0
2025-05-14 02:29:35,KXBTCD-25MAY1323-T102999.99,,103000.0,2025-05-14 03:05:00+00:00,95.0,10.0,75.0,3000.0,61.0,2600.0,60.0,200.0,50.0,8518.0,,,,,,,,,,
2025-05-14 02:29:35,KXBTCD-25MAY1323-T103499.99,,103500.0,2025-05-14 03:05:00+00:00,71.0,500.0,70.0,14.0,69.0,600.0,68.0,280.0,67.0,2000.0,75.0,600.0,76.0,260.0,78.0,2250.0,79.0,450.0,80.0,250.0
2025-05-14 02:29:35,KXBTCD-25MAY1323-T103249.99,,103250.0,2025-05-14 03:05:00+00:00,90.0,850.0,89.0,30.0,88.0,524.0,87.0,2480.0,86.0,250.0,96.0,491.0,97.0,80172.0,98.0,14.0,,,,
2025-05-14 02:29:36,BRTI,103608.59,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 02:29:36,KXBTCD-25MAY1323-T102499.99,,102500.0,2025-05-14 03:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,5.0,20000.0,,,,,,,,,,
2025-05-14 02:29:36,KXBTCD-25MAY1323-T103499.99,,103500.0,2025-05-14 03:05:00+00:00,71.0,500.0,70.0,14.0,69.0,600.0,68.0,280.0,67.0,2000.0,75.0,600.0,76.0,260.0,77.0,100.0,78.0,2250.0,79.0,250.0
2025-05-14 02:29:36,KXBTCD-25MAY1323-T102999.99,,103000.0,2025-05-14 03:05:00+00:00,95.0,10.0,75.0,3000.0,61.0,2600.0,60.0,200.0,50.0,8000.0,,,,,,,,,,
2025-05-14 02:29:36,KXBTCD-25MAY1323-T103749.99,,103750.0,2025-05-14 03:05:00+00:00,21.0,1850.0,20.0,56.0,18.0,2514.0,16.0,250.0,15.0,30.0,26.0,1100.0,27.0,44.0,28.0,250.0,29.0,2000.0,30.0,500.0
2025-05-14 02:29:36,KXBTCD-25MAY1323-T102749.99,,102750.0,2025-05-14 03:05:00+00:00,80.0,3000.0,71.0,2600.0,70.0,200.0,55.0,8000.0,5.0,20000.0,,,,,,,,,,
2025-05-14 02:29:36,KXBTCD-25MAY1323-T103249.99,,103250.0,2025-05-14 03:05:00+00:00,90.0,850.0,89.0,30.0,88.0,524.0,87.0,2480.0,86.0,250.0,96.0,491.0,97.0,80172.0,98.0,14.0,,,,
2025-05-14 02:29:36,KXBTCD-25MAY1323-T103999.99,,104000.0,2025-05-14 03:05:00+00:00,,,,,,,,,,,6.0,614.0,7.0,30.0,8.0,110.0,20.0,3010.0,45.0,8000.0
2025-05-14 02:29:37,BRTI,103609.38,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 02:29:37,KXBTCD-25MAY1323-T103499.99,,103500.0,2025-05-14 03:05:00+00:00,71.0,475.0,70.0,14.0,69.0,600.0,68.0,280.0,67.0,2000.0,75.0,600.0,76.0,260.0,77.0,100.0,78.0,2250.0,79.0,250.0
2025-05-14 02:29:37,KXBTCD-25MAY1323-T102499.99,,102500.0,2025-05-14 03:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,7.0,20000.0,,,,,,,,,,
2025-05-14 02:29:37,KXBTCD-25MAY1323-T102749.99,,102750.0,2025-05-14 03:05:00+00:00,80.0,3000.0,71.0,2600.0,70.0,200.0,55.0,8000.0,7.0,20000.0,,,,,,,,,,
2025-05-14 02:29:37,KXBTCD-25MAY1323-T103249.99,,103250.0,2025-05-14 03:05:00+00:00,90.0,850.0,89.0,30.0,88.0,524.0,87.0,2480.0,86.0,250.0,96.0,491.0,97.0,80172.0,98.0,14.0,,,,
2025-05-14 02:29:37,KXBTCD-25MAY1323-T102999.99,,103000.0,2025-05-14 03:05:00+00:00,95.0,10.0,75.0,3000.0,61.0,2600.0,60.0,200.0,50.0,8000.0,,,,,,,,,,
2025-05-14 02:29:37,KXBTCD-25MAY1323-T103749.99,,103750.0,2025-05-14 03:05:00+00:00,21.0,1850.0,20.0,71.0,18.0,2514.0,16.0,250.0,15.0,30.0,26.0,1100.0,27.0,44.0,28.0,250.0,29.0,2000.0,30.0,500.0
2025-05-14 02:29:37,KXBTCD-25MAY1323-T103999.99,,104000.0,2025-05-14 03:05:00+00:00,,,,,,,,,,,6.0,614.0,7.0,30.0,8.0,110.0,20.0,3010.0,45.0,8000.0
2025-05-14 02:29:39,BRTI,103608.29,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 02:29:39,KXBTCD-25MAY1323-T102749.99,,102750.0,2025-05-14 03:05:00+00:00,80.0,3000.0,71.0,2600.0,70.0,200.0,55.0,8000.0,7.0,20000.0,,,,,,,,,,
2025-05-14 02:29:39,KXBTCD-25MAY1323-T103249.99,,103250.0,2025-05-14 03:05:00+00:00,90.0,850.0,89.0,30.0,88.0,524.0,87.0,2480.0,86.0,250.0,96.0,491.0,97.0,80172.0,98.0,14.0,,,,
2025-05-14 02:29:39,KXBTCD-25MAY1323-T103749.99,,103750.0,2025-05-14 03:05:00+00:00,21.0,1850.0,20.0,15.0,18.0,2514.0,16.0,250.0,15.0,30.0,26.0,1100.0,27.0,44.0,28.0,250.0,29.0,2000.0,30.0,500.0
2025-05-14 02:29:39,KXBTCD-25MAY1323-T103999.99,,104000.0,2025-05-14 03:05:00+00:00,,,,,,,,,,,6.0,614.0,7.0,30.0,8.0,110.0,20.0,3010.0,45.0,8000.0
2025-05-14 02:29:39,KXBTCD-25MAY1323-T102499.99,,102500.0,2025-05-14 03:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,7.0,20000.0,,,,,,,,,,
2025-05-14 02:29:39,KXBTCD-25MAY1323-T102999.99,,103000.0,2025-05-14 03:05:00+00:00,95.0,10.0,75.0,3000.0,61.0,2600.0,60.0,200.0,50.0,8000.0,,,,,,,,,,
2025-05-14 02:29:39,KXBTCD-25MAY1323-T103499.99,,103500.0,2025-05-14 03:05:00+00:00,71.0,475.0,70.0,14.0,69.0,600.0,68.0,280.0,66.0,2250.0,75.0,600.0,76.0,260.0,77.0,2100.0,78.0,500.0,80.0,250.0
2025-05-14 02:29:40,BRTI,103608.86,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 02:29:40,KXBTCD-25MAY1323-T102749.99,,102750.0,2025-05-14 03:05:00+00:00,80.0,3000.0,71.0,2600.0,70.0,200.0,55.0,8000.0,7.0,20000.0,,,,,,,,,,
2025-05-14 02:29:40,KXBTCD-25MAY1323-T102999.99,,103000.0,2025-05-14 03:05:00+00:00,95.0,10.0,75.0,3000.0,61.0,2600.0,60.0,200.0,50.0,8000.0,,,,,,,,,,
2025-05-14 02:29:40,KXBTCD-25MAY1323-T103249.99,,103250.0,2025-05-14 03:05:00+00:00,90.0,850.0,89.0,30.0,88.0,524.0,87.0,2480.0,86.0,250.0,96.0,491.0,97.0,80172.0,98.0,14.0,,,,
2025-05-14 02:29:40,KXBTCD-25MAY1323-T103499.99,,103500.0,2025-05-14 03:05:00+00:00,71.0,475.0,70.0,14.0,69.0,600.0,68.0,30.0,67.0,2000.0,75.0,600.0,76.0,250.0,77.0,100.0,78.0,2250.0,80.0,250.0
2025-05-14 02:29:40,KXBTCD-25MAY1323-T103999.99,,104000.0,2025-05-14 03:05:00+00:00,,,,,,,,,,,6.0,614.0,7.0,30.0,8.0,110.0,20.0,3010.0,45.0,8000.0
2025-05-14 02:29:40,KXBTCD-25MAY1323-T103749.99,,103750.0,2025-05-14 03:05:00+00:00,21.0,1850.0,20.0,15.0,18.0,2514.0,16.0,250.0,15.0,30.0,26.0,1100.0,27.0,44.0,28.0,250.0,29.0,2000.0,30.0,500.0
2025-05-14 02:29:40,KXBTCD-25MAY1323-T102499.99,,102500.0,2025-05-14 03:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,7.0,20000.0,,,,,,,,,,
2025-05-14 02:29:41,BRTI,103606.79,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 02:29:41,KXBTCD-25MAY1323-T103499.99,,103500.0,2025-05-14 03:05:00+00:00,71.0,475.0,70.0,14.0,69.0,600.0,68.0,280.0,66.0,500.0,75.0,600.0,76.0,250.0,77.0,100.0,78.0,2500.0,80.0,250.0
2025-05-14 02:29:41,KXBTCD-25MAY1323-T102499.99,,102500.0,2025-05-14 03:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,7.0,20000.0,,,,,,,,,,
2025-05-14 02:29:41,KXBTCD-25MAY1323-T103999.99,,104000.0,2025-05-14 03:05:00+00:00,,,,,,,,,,,6.0,614.0,7.0,30.0,8.0,110.0,20.0,3010.0,45.0,8000.0
2025-05-14 02:29:41,KXBTCD-25MAY1323-T103749.99,,103750.0,2025-05-14 03:05:00+00:00,22.0,600.0,21.0,1250.0,20.0,15.0,19.0,2000.0,18.0,514.0,26.0,500.0,27.0,644.0,28.0,250.0,30.0,2500.0,32.0,250.0
2025-05-14 02:29:41,KXBTCD-25MAY1323-T102999.99,,103000.0,2025-05-14 03:05:00+00:00,95.0,10.0,75.0,3000.0,61.0,2600.0,60.0,200.0,50.0,8000.0,,,,,,,,,,
2025-05-14 02:29:41,KXBTCD-25MAY1323-T102749.99,,102750.0,2025-05-14 03:05:00+00:00,80.0,3000.0,71.0,2600.0,70.0,200.0,55.0,8000.0,7.0,20000.0,,,,,,,,,,
2025-05-14 02:29:41,KXBTCD-25MAY1323-T103249.99,,103250.0,2025-05-14 03:05:00+00:00,90.0,850.0,89.0,30.0,88.0,524.0,87.0,2480.0,86.0,250.0,96.0,491.0,97.0,80172.0,98.0,14.0,,,,
2025-05-14 02:29:42,BRTI,103596.36,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 02:29:42,KXBTCD-25MAY1323-T103749.99,,103750.0,2025-05-14 03:05:00+00:00,21.0,600.0,20.0,1265.0,18.0,2264.0,17.0,250.0,16.0,250.0,26.0,1100.0,27.0,44.0,28.0,250.0,29.0,2250.0,30.0,250.0
2025-05-14 02:29:42,KXBTCD-25MAY1323-T102499.99,,102500.0,2025-05-14 03:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,7.0,20000.0,,,,,,,,,,
2025-05-14 02:29:42,KXBTCD-25MAY1323-T102999.99,,103000.0,2025-05-14 03:05:00+00:00,95.0,10.0,75.0,3000.0,61.0,2600.0,60.0,200.0,50.0,8000.0,,,,,,,,,,
2025-05-14 02:29:42,KXBTCD-25MAY1323-T103249.99,,103250.0,2025-05-14 03:05:00+00:00,90.0,850.0,89.0,30.0,88.0,524.0,87.0,2480.0,86.0,250.0,96.0,491.0,97.0,80172.0,98.0,14.0,,,,
2025-05-14 02:29:42,KXBTCD-25MAY1323-T103499.99,,103500.0,2025-05-14 03:05:00+00:00,71.0,475.0,70.0,14.0,69.0,600.0,68.0,30.0,66.0,2250.0,74.0,250.0,75.0,600.0,76.0,250.0,77.0,2250.0,78.0,500.0
2025-05-14 02:29:42,KXBTCD-25MAY1323-T102749.99,,102750.0,2025-05-14 03:05:00+00:00,80.0,3000.0,71.0,2600.0,70.0,200.0,55.0,8000.0,7.0,20000.0,,,,,,,,,,
2025-05-14 02:29:42,KXBTCD-25MAY1323-T103999.99,,104000.0,2025-05-14 03:05:00+00:00,,,,,,,,,,,6.0,614.0,7.0,30.0,8.0,110.0,20.0,3010.0,45.0,8000.0
2025-05-14 02:29:43,BRTI,103601.3,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 02:29:43,KXBTCD-25MAY1323-T102499.99,,102500.0,2025-05-14 03:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,7.0,20000.0,,,,,,,,,,
2025-05-14 02:29:43,KXBTCD-25MAY1323-T102999.99,,103000.0,2025-05-14 03:05:00+00:00,95.0,10.0,75.0,3000.0,61.0,2600.0,60.0,200.0,50.0,8000.0,,,,,,,,,,
2025-05-14 02:29:43,KXBTCD-25MAY1323-T103249.99,,103250.0,2025-05-14 03:05:00+00:00,90.0,850.0,89.0,30.0,88.0,524.0,87.0,2480.0,86.0,250.0,96.0,491.0,97.0,80172.0,98.0,14.0,,,,
2025-05-14 02:29:43,KXBTCD-25MAY1323-T102749.99,,102750.0,2025-05-14 03:05:00+00:00,80.0,3000.0,71.0,2600.0,70.0,200.0,55.0,8000.0,7.0,20000.0,,,,,,,,,,
2025-05-14 02:29:43,KXBTCD-25MAY1323-T103499.99,,103500.0,2025-05-14 03:05:00+00:00,71.0,475.0,70.0,14.0,69.0,600.0,68.0,30.0,66.0,2250.0,74.0,250.0,75.0,600.0,76.0,250.0,77.0,2250.0,78.0,500.0
2025-05-14 02:29:43,KXBTCD-25MAY1323-T103749.99,,103750.0,2025-05-14 03:05:00+00:00,21.0,600.0,20.0,1265.0,18.0,2264.0,17.0,250.0,16.0,250.0,26.0,1100.0,27.0,44.0,28.0,250.0,29.0,2250.0,30.0,250.0
2025-05-14 02:29:43,KXBTCD-25MAY1323-T103999.99,,104000.0,2025-05-14 03:05:00+00:00,,,,,,,,,,,6.0,614.0,7.0,30.0,8.0,110.0,20.0,3010.0,45.0,8000.0
2025-05-14 02:29:44,BRTI,103601.08,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 02:29:44,KXBTCD-25MAY1323-T102499.99,,102500.0,2025-05-14 03:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,7.0,20000.0,,,,,,,,,,
2025-05-14 02:29:44,KXBTCD-25MAY1323-T102749.99,,102750.0,2025-05-14 03:05:00+00:00,80.0,3000.0,71.0,2600.0,70.0,200.0,55.0,8000.0,7.0,20000.0,,,,,,,,,,
2025-05-14 02:29:44,KXBTCD-25MAY1323-T102999.99,,103000.0,2025-05-14 03:05:00+00:00,95.0,10.0,75.0,3000.0,61.0,2600.0,60.0,200.0,50.0,8000.0,,,,,,,,,,
2025-05-14 02:29:44,KXBTCD-25MAY1323-T103499.99,,103500.0,2025-05-14 03:05:00+00:00,71.0,475.0,70.0,14.0,69.0,600.0,68.0,30.0,66.0,2250.0,74.0,250.0,75.0,600.0,76.0,250.0,77.0,2250.0,78.0,500.0
2025-05-14 02:29:44,KXBTCD-25MAY1323-T103749.99,,103750.0,2025-05-14 03:05:00+00:00,21.0,600.0,20.0,1265.0,18.0,2514.0,16.0,250.0,15.0,30.0,24.0,500.0,26.0,600.0,27.0,44.0,28.0,250.0,29.0,2250.0
2025-05-14 02:29:44,KXBTCD-25MAY1323-T103249.99,,103250.0,2025-05-14 03:05:00+00:00,90.0,850.0,89.0,30.0,88.0,524.0,87.0,2480.0,86.0,250.0,96.0,491.0,97.0,80172.0,98.0,14.0,,,,
