timestamp,product,price,strike,expiration_time,bid_1_price,bid_1_quantity,bid_2_price,bid_2_quantity,bid_3_price,bid_3_quantity,bid_4_price,bid_4_quantity,bid_5_price,bid_5_quantity,ask_1_price,ask_1_quantity,ask_2_price,ask_2_quantity,ask_3_price,ask_3_quantity,ask_4_price,ask_4_quantity,ask_5_price,ask_5_quantity
2025-05-14 04:05:00,BRTI,103494.39,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:05:00,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,70.0,500.0,53.0,300.0,42.0,30.0,1.0,64152.0,78.0,600.0,82.0,300.0,99.0,64152.0,,,,,,
2025-05-14 04:05:00,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,33.0,600.0,32.0,300.0,1.0,64152.0,,,41.0,300.0,53.0,300.0,69.0,2069.0,70.0,30.0,,,,
2025-05-14 04:05:00,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,47.0,300.0,46.0,500.0,35.0,38.0,34.0,131.0,54.0,300.0,56.0,300.0,69.0,38.0,70.0,131.0,33.0,165.0,71.0,165.0
2025-05-14 04:05:00,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,79.0,200.0,55.0,300.0,1.0,64152.0,,,87.0,800.0,92.0,300.0,99.0,64152.0,,,,,,
2025-05-14 04:05:00,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,22.0,700.0,21.0,300.0,1.0,64152.0,,,31.0,600.0,51.0,300.0,58.0,30.0,99.0,64152.0,,,,
2025-05-14 04:05:00,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,14.0,900.0,12.0,300.0,4.0,16038.0,3.0,872.0,21.0,200.0,35.0,65.0,36.0,82.0,37.0,168.0,2.0,3742.0,38.0,210.0
2025-05-14 04:05:00,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,59.0,500.0,51.0,300.0,48.0,18.0,47.0,23.0,67.0,500.0,69.0,300.0,82.0,3650.0,83.0,171.0,46.0,86.0,84.0,171.0
2025-05-14 04:05:01,BRTI,103494.97,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:05:01,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,70.0,500.0,53.0,300.0,42.0,30.0,1.0,64152.0,78.0,600.0,82.0,300.0,99.0,64152.0,,,,,,
2025-05-14 04:05:01,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,22.0,700.0,21.0,300.0,1.0,64152.0,,,31.0,600.0,51.0,300.0,58.0,30.0,99.0,64152.0,,,,
2025-05-14 04:05:01,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,33.0,600.0,32.0,300.0,1.0,64152.0,,,41.0,300.0,53.0,300.0,69.0,2069.0,70.0,30.0,,,,
2025-05-14 04:05:01,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,47.0,300.0,46.0,500.0,35.0,38.0,34.0,131.0,54.0,300.0,56.0,300.0,69.0,38.0,70.0,131.0,33.0,165.0,71.0,165.0
2025-05-14 04:05:01,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,79.0,200.0,55.0,300.0,1.0,64152.0,,,87.0,800.0,92.0,300.0,99.0,64152.0,,,,,,
2025-05-14 04:05:01,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,14.0,900.0,12.0,300.0,4.0,16038.0,3.0,872.0,21.0,200.0,35.0,65.0,36.0,82.0,37.0,168.0,2.0,3742.0,38.0,210.0
2025-05-14 04:05:01,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,59.0,500.0,51.0,300.0,48.0,18.0,47.0,23.0,67.0,500.0,69.0,300.0,82.0,3650.0,83.0,171.0,46.0,86.0,84.0,171.0
2025-05-14 04:05:02,BRTI,103494.26,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:05:02,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,70.0,500.0,53.0,300.0,42.0,30.0,1.0,64152.0,78.0,600.0,82.0,300.0,99.0,64152.0,,,,,,
2025-05-14 04:05:02,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,22.0,700.0,21.0,300.0,1.0,64152.0,,,31.0,600.0,51.0,300.0,58.0,30.0,99.0,64152.0,,,,
2025-05-14 04:05:02,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,79.0,200.0,55.0,300.0,1.0,64152.0,,,87.0,800.0,92.0,300.0,99.0,64152.0,,,,,,
2025-05-14 04:05:02,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,33.0,600.0,32.0,300.0,1.0,64152.0,,,41.0,300.0,53.0,300.0,69.0,2069.0,70.0,30.0,,,,
2025-05-14 04:05:02,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,47.0,300.0,46.0,500.0,35.0,38.0,34.0,131.0,54.0,300.0,56.0,300.0,69.0,38.0,70.0,131.0,33.0,165.0,71.0,165.0
2025-05-14 04:05:02,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,14.0,900.0,12.0,300.0,4.0,16038.0,3.0,872.0,21.0,200.0,35.0,65.0,36.0,82.0,37.0,168.0,2.0,3742.0,38.0,210.0
2025-05-14 04:05:02,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,59.0,500.0,51.0,300.0,48.0,18.0,47.0,23.0,67.0,500.0,69.0,300.0,82.0,3650.0,83.0,171.0,46.0,86.0,84.0,171.0
2025-05-14 04:05:03,BRTI,103494.43,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:05:03,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,59.0,500.0,51.0,300.0,48.0,18.0,47.0,23.0,46.0,86.0,67.0,500.0,69.0,300.0,82.0,3650.0,83.0,171.0,84.0,171.0
2025-05-14 04:05:03,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,33.0,600.0,32.0,300.0,1.0,64152.0,,,,,41.0,300.0,53.0,300.0,69.0,2069.0,70.0,30.0,,
2025-05-14 04:05:03,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,14.0,900.0,12.0,300.0,4.0,16038.0,3.0,872.0,2.0,3742.0,21.0,200.0,35.0,65.0,36.0,82.0,37.0,168.0,38.0,210.0
2025-05-14 04:05:03,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,22.0,700.0,21.0,300.0,1.0,64152.0,,,,,31.0,600.0,51.0,300.0,58.0,30.0,99.0,64152.0,,
2025-05-14 04:05:03,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,47.0,300.0,46.0,500.0,35.0,38.0,34.0,131.0,33.0,165.0,54.0,300.0,56.0,300.0,69.0,38.0,70.0,131.0,71.0,165.0
2025-05-14 04:05:03,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,79.0,200.0,55.0,300.0,1.0,64152.0,,,,,87.0,800.0,92.0,300.0,99.0,64152.0,,,,
2025-05-14 04:05:03,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,70.0,500.0,53.0,300.0,42.0,30.0,1.0,64152.0,,,78.0,600.0,82.0,300.0,99.0,64152.0,,,,
2025-05-14 04:05:05,BRTI,103494.89,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:05:05,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,70.0,500.0,53.0,300.0,42.0,30.0,1.0,64152.0,78.0,600.0,82.0,300.0,99.0,64152.0,,,,,,
2025-05-14 04:05:05,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,59.0,500.0,51.0,300.0,48.0,18.0,47.0,23.0,67.0,500.0,69.0,300.0,82.0,3650.0,46.0,86.0,83.0,171.0,84.0,171.0
2025-05-14 04:05:05,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,14.0,900.0,12.0,300.0,4.0,16038.0,3.0,872.0,21.0,200.0,35.0,65.0,36.0,82.0,2.0,3742.0,37.0,168.0,38.0,210.0
2025-05-14 04:05:05,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,22.0,700.0,21.0,300.0,1.0,64152.0,,,31.0,600.0,51.0,300.0,58.0,30.0,,,99.0,64152.0,,
2025-05-14 04:05:05,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,79.0,200.0,55.0,300.0,1.0,64152.0,,,87.0,800.0,92.0,300.0,99.0,64152.0,,,,,,
2025-05-14 04:05:05,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,33.0,600.0,32.0,300.0,1.0,64152.0,,,41.0,300.0,53.0,300.0,69.0,2069.0,,,70.0,30.0,,
2025-05-14 04:05:05,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,47.0,300.0,46.0,500.0,35.0,38.0,34.0,131.0,54.0,300.0,56.0,300.0,69.0,38.0,33.0,165.0,70.0,131.0,71.0,165.0
2025-05-14 04:05:06,BRTI,103494.85,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:05:06,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,22.0,700.0,21.0,300.0,1.0,64152.0,31.0,600.0,51.0,300.0,58.0,30.0,99.0,64152.0,,,,,,
2025-05-14 04:05:06,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,70.0,500.0,53.0,300.0,42.0,30.0,78.0,600.0,82.0,300.0,99.0,64152.0,,,1.0,64152.0,,,,
2025-05-14 04:05:06,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,47.0,300.0,46.0,500.0,35.0,38.0,54.0,300.0,56.0,300.0,69.0,38.0,70.0,131.0,34.0,131.0,33.0,165.0,71.0,165.0
2025-05-14 04:05:06,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,14.0,900.0,12.0,300.0,4.0,16038.0,21.0,200.0,35.0,65.0,36.0,82.0,37.0,168.0,3.0,872.0,2.0,3742.0,38.0,210.0
2025-05-14 04:05:06,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,59.0,500.0,51.0,300.0,48.0,18.0,67.0,500.0,69.0,300.0,82.0,3650.0,83.0,171.0,47.0,23.0,46.0,86.0,84.0,171.0
2025-05-14 04:05:06,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,79.0,200.0,55.0,300.0,1.0,64152.0,87.0,800.0,92.0,300.0,99.0,64152.0,,,,,,,,
2025-05-14 04:05:06,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,33.0,600.0,32.0,300.0,1.0,64152.0,41.0,300.0,53.0,300.0,69.0,2069.0,70.0,30.0,,,,,,
2025-05-14 04:05:07,BRTI,103497.04,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:05:07,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,33.0,600.0,32.0,300.0,1.0,64152.0,41.0,300.0,53.0,300.0,69.0,2069.0,70.0,30.0,,,,,,
2025-05-14 04:05:07,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,79.0,200.0,55.0,300.0,1.0,64152.0,87.0,800.0,92.0,300.0,99.0,64152.0,,,,,,,,
2025-05-14 04:05:07,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,70.0,500.0,53.0,300.0,42.0,30.0,78.0,600.0,82.0,300.0,99.0,64152.0,,,1.0,64152.0,,,,
2025-05-14 04:05:07,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,47.0,300.0,46.0,500.0,35.0,38.0,54.0,300.0,56.0,300.0,69.0,38.0,70.0,131.0,34.0,131.0,33.0,165.0,71.0,165.0
2025-05-14 04:05:07,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,59.0,500.0,51.0,300.0,48.0,18.0,67.0,500.0,69.0,300.0,82.0,3650.0,83.0,171.0,47.0,23.0,46.0,86.0,84.0,171.0
2025-05-14 04:05:07,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,22.0,700.0,21.0,300.0,1.0,64152.0,31.0,600.0,51.0,300.0,58.0,30.0,99.0,64152.0,,,,,,
2025-05-14 04:05:07,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,14.0,900.0,12.0,300.0,4.0,16038.0,21.0,200.0,35.0,65.0,36.0,82.0,37.0,168.0,3.0,872.0,2.0,3742.0,38.0,210.0
2025-05-14 04:05:08,BRTI,103496.56,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:05:08,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,47.0,300.0,46.0,500.0,35.0,38.0,34.0,131.0,33.0,165.0,54.0,300.0,56.0,300.0,69.0,38.0,70.0,131.0,71.0,165.0
2025-05-14 04:05:08,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,33.0,600.0,32.0,300.0,1.0,64152.0,,,,,41.0,300.0,53.0,300.0,69.0,2069.0,70.0,30.0,,
2025-05-14 04:05:08,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,59.0,500.0,51.0,300.0,48.0,18.0,47.0,23.0,46.0,86.0,67.0,500.0,69.0,300.0,82.0,3650.0,83.0,171.0,84.0,171.0
2025-05-14 04:05:08,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,22.0,700.0,21.0,300.0,1.0,64152.0,,,,,31.0,600.0,51.0,300.0,58.0,30.0,99.0,64152.0,,
2025-05-14 04:05:08,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,79.0,200.0,55.0,300.0,1.0,64152.0,,,,,87.0,800.0,92.0,300.0,99.0,64152.0,,,,
2025-05-14 04:05:08,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,70.0,500.0,53.0,300.0,42.0,30.0,1.0,64152.0,,,78.0,600.0,82.0,300.0,99.0,64152.0,,,,
2025-05-14 04:05:08,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,14.0,900.0,12.0,300.0,4.0,16038.0,3.0,872.0,2.0,3742.0,21.0,200.0,35.0,65.0,36.0,82.0,37.0,168.0,38.0,210.0
2025-05-14 04:05:09,BRTI,103494.33,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:05:09,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,79.0,200.0,55.0,300.0,1.0,64152.0,87.0,800.0,92.0,300.0,99.0,64152.0,,,,,,,,
2025-05-14 04:05:09,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,33.0,600.0,32.0,300.0,1.0,64152.0,41.0,300.0,53.0,300.0,69.0,2069.0,70.0,30.0,,,,,,
2025-05-14 04:05:09,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,22.0,700.0,21.0,300.0,1.0,64152.0,31.0,600.0,51.0,300.0,58.0,30.0,99.0,64152.0,,,,,,
2025-05-14 04:05:09,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,59.0,500.0,51.0,300.0,48.0,18.0,67.0,500.0,69.0,300.0,82.0,3650.0,83.0,171.0,47.0,23.0,46.0,86.0,84.0,171.0
2025-05-14 04:05:09,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,14.0,900.0,12.0,300.0,4.0,16038.0,21.0,200.0,35.0,65.0,36.0,82.0,37.0,168.0,3.0,872.0,2.0,3742.0,38.0,210.0
2025-05-14 04:05:09,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,47.0,300.0,46.0,500.0,35.0,38.0,54.0,300.0,56.0,300.0,69.0,38.0,70.0,131.0,34.0,131.0,33.0,165.0,71.0,165.0
2025-05-14 04:05:09,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,70.0,500.0,53.0,300.0,42.0,30.0,78.0,600.0,82.0,300.0,99.0,64152.0,,,1.0,64152.0,,,,
2025-05-14 04:05:10,BRTI,103493.87,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:05:10,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,70.0,500.0,53.0,300.0,42.0,30.0,1.0,64152.0,78.0,600.0,82.0,300.0,99.0,64152.0,,,,,,
2025-05-14 04:05:10,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,79.0,200.0,55.0,300.0,1.0,64152.0,,,87.0,800.0,92.0,300.0,99.0,64152.0,,,,,,
2025-05-14 04:05:10,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,59.0,500.0,51.0,300.0,48.0,18.0,47.0,23.0,67.0,500.0,69.0,300.0,82.0,3650.0,46.0,86.0,83.0,171.0,84.0,171.0
2025-05-14 04:05:10,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,14.0,900.0,12.0,300.0,4.0,16038.0,3.0,872.0,21.0,200.0,35.0,65.0,36.0,82.0,2.0,3742.0,37.0,168.0,38.0,210.0
2025-05-14 04:05:10,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,33.0,600.0,32.0,300.0,1.0,64152.0,,,41.0,300.0,53.0,300.0,69.0,2069.0,,,70.0,30.0,,
2025-05-14 04:05:10,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,22.0,700.0,21.0,300.0,1.0,64152.0,,,31.0,600.0,51.0,300.0,58.0,30.0,,,99.0,64152.0,,
2025-05-14 04:05:10,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,47.0,300.0,46.0,500.0,35.0,38.0,34.0,131.0,54.0,300.0,56.0,300.0,69.0,38.0,33.0,165.0,70.0,131.0,71.0,165.0
2025-05-14 04:05:11,BRTI,103493.22,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:05:11,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,22.0,700.0,21.0,300.0,1.0,64152.0,31.0,600.0,51.0,300.0,58.0,30.0,99.0,64152.0,,,,,,
2025-05-14 04:05:11,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,14.0,900.0,12.0,300.0,4.0,16038.0,21.0,200.0,35.0,65.0,36.0,82.0,37.0,168.0,3.0,872.0,2.0,3742.0,38.0,210.0
2025-05-14 04:05:11,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,47.0,300.0,46.0,500.0,35.0,38.0,54.0,300.0,56.0,300.0,69.0,38.0,70.0,131.0,34.0,131.0,33.0,165.0,71.0,165.0
2025-05-14 04:05:11,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,70.0,500.0,53.0,300.0,42.0,30.0,78.0,600.0,82.0,300.0,99.0,64152.0,,,1.0,64152.0,,,,
2025-05-14 04:05:11,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,79.0,200.0,55.0,300.0,1.0,64152.0,87.0,800.0,92.0,300.0,99.0,64152.0,,,,,,,,
2025-05-14 04:05:11,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,33.0,600.0,32.0,300.0,1.0,64152.0,41.0,300.0,53.0,300.0,69.0,2069.0,70.0,30.0,,,,,,
2025-05-14 04:05:11,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,59.0,500.0,51.0,300.0,48.0,18.0,67.0,500.0,69.0,300.0,82.0,3650.0,83.0,171.0,47.0,23.0,46.0,86.0,84.0,171.0
2025-05-14 04:05:12,BRTI,103493.98,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:05:12,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,47.0,300.0,46.0,500.0,35.0,38.0,34.0,131.0,33.0,165.0,54.0,300.0,56.0,300.0,69.0,38.0,70.0,131.0,71.0,165.0
2025-05-14 04:05:12,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,33.0,600.0,32.0,300.0,1.0,64152.0,,,,,41.0,300.0,53.0,300.0,69.0,2069.0,70.0,30.0,,
2025-05-14 04:05:12,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,14.0,900.0,12.0,300.0,4.0,16038.0,3.0,872.0,2.0,3742.0,21.0,200.0,35.0,65.0,36.0,82.0,37.0,168.0,38.0,210.0
2025-05-14 04:05:12,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,22.0,700.0,21.0,300.0,1.0,64152.0,,,,,31.0,600.0,51.0,300.0,58.0,30.0,99.0,64152.0,,
2025-05-14 04:05:12,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,79.0,200.0,55.0,300.0,1.0,64152.0,,,,,87.0,800.0,92.0,300.0,99.0,64152.0,,,,
2025-05-14 04:05:12,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,59.0,500.0,51.0,300.0,48.0,18.0,47.0,23.0,46.0,86.0,67.0,500.0,69.0,300.0,82.0,3650.0,83.0,171.0,84.0,171.0
2025-05-14 04:05:12,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,70.0,500.0,53.0,300.0,42.0,30.0,1.0,64152.0,,,78.0,600.0,82.0,300.0,99.0,64152.0,,,,
2025-05-14 04:05:13,BRTI,103493.5,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:05:13,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,70.0,500.0,53.0,300.0,42.0,30.0,1.0,64152.0,78.0,600.0,82.0,300.0,99.0,64152.0,,,,,,
2025-05-14 04:05:13,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,22.0,700.0,21.0,300.0,1.0,64152.0,,,31.0,600.0,51.0,300.0,58.0,30.0,99.0,64152.0,,,,
2025-05-14 04:05:13,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,79.0,200.0,55.0,300.0,1.0,64152.0,,,87.0,800.0,92.0,300.0,99.0,64152.0,,,,,,
2025-05-14 04:05:13,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,59.0,500.0,51.0,300.0,48.0,18.0,47.0,23.0,67.0,500.0,69.0,300.0,82.0,3650.0,83.0,171.0,46.0,86.0,84.0,171.0
2025-05-14 04:05:13,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,47.0,300.0,46.0,500.0,35.0,38.0,34.0,131.0,54.0,300.0,56.0,300.0,69.0,38.0,70.0,131.0,33.0,165.0,71.0,165.0
2025-05-14 04:05:13,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,14.0,900.0,12.0,300.0,4.0,16038.0,3.0,872.0,21.0,200.0,35.0,65.0,36.0,82.0,37.0,168.0,2.0,3742.0,38.0,210.0
2025-05-14 04:05:13,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,33.0,600.0,32.0,300.0,1.0,64152.0,,,41.0,300.0,53.0,300.0,69.0,2069.0,70.0,30.0,,,,
2025-05-14 04:05:14,BRTI,103494.65,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:05:14,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,33.0,600.0,32.0,300.0,1.0,64152.0,41.0,300.0,53.0,300.0,69.0,2069.0,70.0,30.0,,,,,,
2025-05-14 04:05:14,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,79.0,200.0,55.0,300.0,1.0,64152.0,87.0,800.0,92.0,300.0,99.0,64152.0,,,,,,,,
2025-05-14 04:05:14,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,22.0,700.0,21.0,300.0,1.0,64152.0,51.0,300.0,58.0,30.0,99.0,64152.0,,,,,,,,
2025-05-14 04:05:14,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,14.0,900.0,12.0,300.0,4.0,16038.0,21.0,500.0,35.0,65.0,36.0,82.0,37.0,168.0,3.0,872.0,2.0,3742.0,38.0,210.0
2025-05-14 04:05:14,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,70.0,500.0,53.0,300.0,42.0,30.0,78.0,600.0,82.0,300.0,99.0,64152.0,,,1.0,64152.0,,,,
2025-05-14 04:05:14,KXBTCD-25MAY1417-T103499.99,,103500.0,2025-05-14 21:05:00+00:00,47.0,300.0,46.0,500.0,35.0,38.0,54.0,300.0,56.0,300.0,69.0,38.0,70.0,131.0,34.0,131.0,33.0,165.0,71.0,165.0
2025-05-14 04:05:14,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,59.0,500.0,51.0,300.0,48.0,18.0,67.0,500.0,69.0,300.0,82.0,3650.0,83.0,171.0,47.0,23.0,46.0,86.0,84.0,171.0
2025-05-14 04:05:15,BRTI,103494.27,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 04:05:15,KXBTCD-25MAY1417-T101999.99,,102000.0,2025-05-14 21:05:00+00:00,79.0,200.0,55.0,300.0,1.0,64152.0,87.0,800.0,92.0,300.0,99.0,64152.0,,,,,,,,
2025-05-14 04:05:15,KXBTCD-25MAY1417-T103999.99,,104000.0,2025-05-14 21:05:00+00:00,33.0,600.0,32.0,300.0,1.0,64152.0,41.0,300.0,53.0,300.0,69.0,2069.0,70.0,30.0,,,,,,
2025-05-14 04:05:15,KXBTCD-25MAY1417-T102999.99,,103000.0,2025-05-14 21:05:00+00:00,59.0,500.0,51.0,300.0,48.0,18.0,67.0,500.0,69.0,300.0,82.0,3650.0,83.0,171.0,47.0,23.0,46.0,86.0,84.0,171.0
2025-05-14 04:05:15,KXBTCD-25MAY1417-T102499.99,,102500.0,2025-05-14 21:05:00+00:00,70.0,500.0,53.0,300.0,42.0,30.0,78.0,600.0,82.0,300.0,99.0,64152.0,,,1.0,64152.0,,,,
2025-05-14 04:05:15,KXBTCD-25MAY1417-T104999.99,,105000.0,2025-05-14 21:05:00+00:00,14.0,900.0,12.0,300.0,4.0,16038.0,21.0,500.0,35.0,65.0,36.0,82.0,37.0,168.0,3.0,872.0,2.0,3742.0,38.0,210.0
2025-05-14 04:05:15,KXBTCD-25MAY1417-T104499.99,,104500.0,2025-05-14 21:05:00+00:00,22.0,700.0,21.0,300.0,1.0,64152.0,51.0,300.0,58.0,30.0,99.0,64152.0,,,,,,,,
