timestamp,product,price,strike,expiration_time,bid_1_price,bid_1_quantity,bid_2_price,bid_2_quantity,bid_3_price,bid_3_quantity,bid_4_price,bid_4_quantity,bid_5_price,bid_5_quantity,ask_1_price,ask_1_quantity,ask_2_price,ask_2_quantity,ask_3_price,ask_3_quantity,ask_4_price,ask_4_quantity,ask_5_price,ask_5_quantity
2025-05-14 03:08:37,KXBTCD-25MAY1400-T103499.99,,103500.0,2025-05-14 04:05:00+00:00,66.0,600.0,65.0,30.0,64.0,2264.0,63.0,374.0,60.0,250.0,75.0,14.0,78.0,251.0,79.0,30.0,80.0,850.0,82.0,250.0
2025-05-14 03:08:37,KXBTCD-25MAY1400-T102749.99,,102750.0,2025-05-14 04:05:00+00:00,84.0,3000.0,61.0,2600.0,60.0,200.0,59.0,8000.0,9.0,20000.0,,,,,,,,,,
2025-05-14 03:08:37,KXBTCD-25MAY1400-T103999.99,,104000.0,2025-05-14 04:05:00+00:00,7.0,85.0,5.0,850.0,4.0,14.0,3.0,80500.0,2.0,2000.0,16.0,14.0,19.0,600.0,20.0,60.0,23.0,2000.0,24.0,250.0
2025-05-14 03:08:37,KXBTCD-25MAY1400-T102999.99,,103000.0,2025-05-14 04:05:00+00:00,79.0,3000.0,61.0,2600.0,60.0,200.0,54.0,8000.0,7.0,20000.0,,,,,,,,,,
2025-05-14 03:08:37,KXBTCD-25MAY1400-T103749.99,,103750.0,2025-05-14 04:05:00+00:00,36.0,13.0,35.0,600.0,34.0,280.0,33.0,2000.0,32.0,250.0,43.0,600.0,44.0,2250.0,45.0,250.0,46.0,250.0,47.0,30.0
2025-05-14 03:08:37,KXBTCD-25MAY1400-T102499.99,,102500.0,2025-05-14 04:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,9.0,20000.0,,,,,,,,,,
2025-05-14 03:08:38,BRTI,103650.71,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 03:08:38,KXBTCD-25MAY1400-T102499.99,,102500.0,2025-05-14 04:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,9.0,20000.0,,,,,,,,,,
2025-05-14 03:08:38,KXBTCD-25MAY1400-T103499.99,,103500.0,2025-05-14 04:05:00+00:00,66.0,600.0,65.0,30.0,64.0,2264.0,63.0,374.0,60.0,250.0,75.0,14.0,78.0,251.0,79.0,30.0,80.0,850.0,82.0,250.0
2025-05-14 03:08:38,KXBTCD-25MAY1400-T103249.99,,103250.0,2025-05-14 04:05:00+00:00,89.0,1054.0,87.0,250.0,86.0,2250.0,84.0,250.0,83.0,14.0,93.0,100.0,94.0,614.0,95.0,30.0,96.0,500.0,97.0,82000.0
2025-05-14 03:08:38,KXBTCD-25MAY1400-T102749.99,,102750.0,2025-05-14 04:05:00+00:00,84.0,3000.0,61.0,2600.0,60.0,200.0,59.0,8000.0,9.0,20000.0,,,,,,,,,,
2025-05-14 03:08:38,KXBTCD-25MAY1400-T103999.99,,104000.0,2025-05-14 04:05:00+00:00,7.0,85.0,6.0,600.0,5.0,250.0,4.0,264.0,3.0,82250.0,8.0,60.0,15.0,9.0,16.0,14.0,19.0,600.0,20.0,60.0
2025-05-14 03:08:38,KXBTCD-25MAY1400-T102999.99,,103000.0,2025-05-14 04:05:00+00:00,79.0,3000.0,61.0,2600.0,60.0,200.0,54.0,8000.0,9.0,20000.0,,,,,,,,,,
2025-05-14 03:08:38,KXBTCD-25MAY1400-T103749.99,,103750.0,2025-05-14 04:05:00+00:00,36.0,13.0,35.0,600.0,34.0,280.0,33.0,2000.0,32.0,250.0,43.0,600.0,44.0,2250.0,45.0,250.0,46.0,250.0,47.0,30.0
2025-05-14 03:08:40,BRTI,103651.38,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 03:08:40,KXBTCD-25MAY1400-T102499.99,,102500.0,2025-05-14 04:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,9.0,20000.0,,,,,,,,,,
2025-05-14 03:08:40,KXBTCD-25MAY1400-T102999.99,,103000.0,2025-05-14 04:05:00+00:00,79.0,3000.0,61.0,2600.0,60.0,200.0,54.0,8000.0,11.0,20000.0,,,,,,,,,,
2025-05-14 03:08:40,KXBTCD-25MAY1400-T102749.99,,102750.0,2025-05-14 04:05:00+00:00,84.0,3000.0,61.0,2600.0,60.0,200.0,59.0,8000.0,9.0,20000.0,,,,,,,,,,
2025-05-14 03:08:40,KXBTCD-25MAY1400-T103749.99,,103750.0,2025-05-14 04:05:00+00:00,36.0,13.0,35.0,600.0,34.0,280.0,33.0,2000.0,32.0,250.0,43.0,600.0,44.0,2250.0,45.0,250.0,46.0,250.0,47.0,30.0
2025-05-14 03:08:40,KXBTCD-25MAY1400-T103499.99,,103500.0,2025-05-14 04:05:00+00:00,66.0,600.0,65.0,2280.0,64.0,388.0,60.0,250.0,58.0,250.0,75.0,14.0,78.0,251.0,79.0,30.0,80.0,850.0,82.0,250.0
2025-05-14 03:08:40,KXBTCD-25MAY1400-T103999.99,,104000.0,2025-05-14 04:05:00+00:00,7.0,85.0,6.0,600.0,5.0,250.0,4.0,264.0,3.0,82250.0,8.0,60.0,15.0,9.0,16.0,14.0,19.0,600.0,20.0,60.0
2025-05-14 03:08:40,KXBTCD-25MAY1400-T103249.99,,103250.0,2025-05-14 04:05:00+00:00,89.0,1054.0,87.0,250.0,86.0,2250.0,84.0,250.0,83.0,14.0,93.0,100.0,94.0,614.0,95.0,30.0,96.0,500.0,97.0,82000.0
2025-05-14 03:08:41,BRTI,103650.06,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 03:08:41,KXBTCD-25MAY1400-T103249.99,,103250.0,2025-05-14 04:05:00+00:00,89.0,1054.0,87.0,250.0,86.0,2250.0,84.0,250.0,83.0,14.0,93.0,100.0,94.0,614.0,95.0,30.0,96.0,500.0,97.0,82000.0
2025-05-14 03:08:41,KXBTCD-25MAY1400-T102749.99,,102750.0,2025-05-14 04:05:00+00:00,84.0,3000.0,61.0,2600.0,60.0,200.0,59.0,8000.0,9.0,20000.0,,,,,,,,,,
2025-05-14 03:08:41,KXBTCD-25MAY1400-T102999.99,,103000.0,2025-05-14 04:05:00+00:00,79.0,3000.0,61.0,2600.0,60.0,200.0,54.0,8000.0,12.0,2700.0,,,,,,,,,,
2025-05-14 03:08:41,KXBTCD-25MAY1400-T102499.99,,102500.0,2025-05-14 04:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,9.0,20000.0,,,,,,,,,,
2025-05-14 03:08:41,KXBTCD-25MAY1400-T103999.99,,104000.0,2025-05-14 04:05:00+00:00,7.0,85.0,6.0,600.0,5.0,250.0,4.0,264.0,3.0,82250.0,8.0,60.0,15.0,9.0,16.0,14.0,19.0,600.0,20.0,60.0
2025-05-14 03:08:41,KXBTCD-25MAY1400-T103499.99,,103500.0,2025-05-14 04:05:00+00:00,66.0,600.0,65.0,2280.0,64.0,388.0,60.0,250.0,58.0,250.0,75.0,14.0,78.0,251.0,79.0,30.0,80.0,850.0,82.0,250.0
2025-05-14 03:08:41,KXBTCD-25MAY1400-T103749.99,,103750.0,2025-05-14 04:05:00+00:00,35.0,568.0,34.0,280.0,33.0,2014.0,32.0,250.0,31.0,250.0,43.0,600.0,44.0,2264.0,45.0,250.0,46.0,250.0,47.0,30.0
2025-05-14 03:08:42,BRTI,103648.09,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 03:08:42,KXBTCD-25MAY1400-T102749.99,,102750.0,2025-05-14 04:05:00+00:00,84.0,3000.0,61.0,2600.0,60.0,200.0,59.0,8000.0,9.0,20000.0,,,,,,,,,,
2025-05-14 03:08:42,KXBTCD-25MAY1400-T103749.99,,103750.0,2025-05-14 04:05:00+00:00,35.0,568.0,34.0,280.0,33.0,14.0,32.0,2250.0,30.0,500.0,43.0,2600.0,44.0,264.0,45.0,250.0,46.0,250.0,47.0,30.0
2025-05-14 03:08:42,KXBTCD-25MAY1400-T103499.99,,103500.0,2025-05-14 04:05:00+00:00,66.0,600.0,65.0,2280.0,64.0,388.0,60.0,250.0,58.0,250.0,75.0,14.0,78.0,251.0,79.0,30.0,80.0,850.0,82.0,250.0
2025-05-14 03:08:42,KXBTCD-25MAY1400-T103249.99,,103250.0,2025-05-14 04:05:00+00:00,89.0,1054.0,87.0,250.0,86.0,2250.0,84.0,250.0,83.0,14.0,93.0,100.0,94.0,614.0,95.0,30.0,96.0,500.0,97.0,82000.0
2025-05-14 03:08:42,KXBTCD-25MAY1400-T102499.99,,102500.0,2025-05-14 04:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,9.0,20000.0,,,,,,,,,,
2025-05-14 03:08:42,KXBTCD-25MAY1400-T103999.99,,104000.0,2025-05-14 04:05:00+00:00,7.0,85.0,6.0,600.0,5.0,250.0,4.0,264.0,3.0,82250.0,8.0,60.0,15.0,9.0,16.0,14.0,19.0,600.0,20.0,60.0
2025-05-14 03:08:42,KXBTCD-25MAY1400-T102999.99,,103000.0,2025-05-14 04:05:00+00:00,79.0,3000.0,61.0,2600.0,60.0,200.0,54.0,8000.0,5.0,20000.0,,,,,,,,,,
2025-05-14 03:08:43,BRTI,103648.56,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 03:08:43,KXBTCD-25MAY1400-T102749.99,,102750.0,2025-05-14 04:05:00+00:00,84.0,3000.0,61.0,2600.0,60.0,200.0,59.0,8000.0,9.0,20000.0,,,,,,,,,,
2025-05-14 03:08:43,KXBTCD-25MAY1400-T103999.99,,104000.0,2025-05-14 04:05:00+00:00,7.0,85.0,6.0,600.0,5.0,250.0,4.0,264.0,3.0,82250.0,8.0,60.0,15.0,9.0,16.0,14.0,19.0,600.0,20.0,60.0
2025-05-14 03:08:43,KXBTCD-25MAY1400-T103749.99,,103750.0,2025-05-14 04:05:00+00:00,35.0,568.0,34.0,280.0,33.0,14.0,32.0,2250.0,30.0,500.0,43.0,2600.0,44.0,264.0,45.0,250.0,46.0,250.0,47.0,30.0
2025-05-14 03:08:43,KXBTCD-25MAY1400-T103499.99,,103500.0,2025-05-14 04:05:00+00:00,66.0,600.0,65.0,2280.0,64.0,388.0,60.0,250.0,58.0,250.0,75.0,14.0,78.0,251.0,79.0,30.0,80.0,850.0,82.0,250.0
2025-05-14 03:08:43,KXBTCD-25MAY1400-T103249.99,,103250.0,2025-05-14 04:05:00+00:00,89.0,1054.0,87.0,250.0,86.0,2250.0,84.0,250.0,83.0,14.0,93.0,100.0,94.0,614.0,95.0,30.0,96.0,500.0,97.0,82000.0
2025-05-14 03:08:43,KXBTCD-25MAY1400-T102999.99,,103000.0,2025-05-14 04:05:00+00:00,79.0,3000.0,61.0,2600.0,60.0,200.0,54.0,8000.0,7.0,20000.0,,,,,,,,,,
2025-05-14 03:08:43,KXBTCD-25MAY1400-T102499.99,,102500.0,2025-05-14 04:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,9.0,20000.0,,,,,,,,,,
2025-05-14 03:08:44,BRTI,103648.01,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 03:08:44,KXBTCD-25MAY1400-T102999.99,,103000.0,2025-05-14 04:05:00+00:00,79.0,3000.0,61.0,2600.0,60.0,200.0,54.0,8000.0,7.0,20000.0,,,,,,,,,,
2025-05-14 03:08:44,KXBTCD-25MAY1400-T102749.99,,102750.0,2025-05-14 04:05:00+00:00,84.0,3000.0,61.0,2600.0,60.0,200.0,59.0,8000.0,9.0,20000.0,,,,,,,,,,
2025-05-14 03:08:44,KXBTCD-25MAY1400-T102499.99,,102500.0,2025-05-14 04:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,9.0,20000.0,,,,,,,,,,
2025-05-14 03:08:44,KXBTCD-25MAY1400-T103999.99,,104000.0,2025-05-14 04:05:00+00:00,7.0,85.0,6.0,600.0,5.0,250.0,4.0,264.0,3.0,82250.0,8.0,60.0,15.0,9.0,16.0,14.0,19.0,600.0,20.0,60.0
2025-05-14 03:08:44,KXBTCD-25MAY1400-T103499.99,,103500.0,2025-05-14 04:05:00+00:00,66.0,600.0,65.0,2285.0,64.0,388.0,60.0,250.0,58.0,250.0,75.0,14.0,78.0,251.0,79.0,30.0,80.0,850.0,82.0,250.0
2025-05-14 03:08:44,KXBTCD-25MAY1400-T103249.99,,103250.0,2025-05-14 04:05:00+00:00,89.0,1054.0,87.0,250.0,86.0,2250.0,84.0,250.0,83.0,14.0,93.0,100.0,94.0,614.0,95.0,30.0,96.0,500.0,97.0,82000.0
2025-05-14 03:08:44,KXBTCD-25MAY1400-T103749.99,,103750.0,2025-05-14 04:05:00+00:00,35.0,568.0,34.0,280.0,33.0,14.0,32.0,2250.0,30.0,500.0,43.0,2600.0,44.0,264.0,45.0,250.0,46.0,250.0,47.0,30.0
2025-05-14 03:08:45,BRTI,103647.42,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 03:08:45,KXBTCD-25MAY1400-T102499.99,,102500.0,2025-05-14 04:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,9.0,20000.0,,,,,,,,,,
2025-05-14 03:08:45,KXBTCD-25MAY1400-T103749.99,,103750.0,2025-05-14 04:05:00+00:00,35.0,568.0,34.0,280.0,33.0,14.0,32.0,2250.0,30.0,500.0,43.0,2600.0,44.0,264.0,45.0,250.0,46.0,250.0,47.0,30.0
2025-05-14 03:08:45,KXBTCD-25MAY1400-T103499.99,,103500.0,2025-05-14 04:05:00+00:00,66.0,600.0,65.0,2285.0,64.0,388.0,60.0,250.0,58.0,250.0,75.0,14.0,78.0,251.0,79.0,30.0,80.0,850.0,82.0,250.0
2025-05-14 03:08:45,KXBTCD-25MAY1400-T103999.99,,104000.0,2025-05-14 04:05:00+00:00,7.0,85.0,6.0,600.0,5.0,250.0,4.0,264.0,3.0,82250.0,8.0,60.0,15.0,9.0,16.0,14.0,19.0,600.0,20.0,60.0
2025-05-14 03:08:45,KXBTCD-25MAY1400-T102999.99,,103000.0,2025-05-14 04:05:00+00:00,79.0,3000.0,61.0,2600.0,60.0,200.0,54.0,8000.0,7.0,20000.0,,,,,,,,,,
2025-05-14 03:08:45,KXBTCD-25MAY1400-T102749.99,,102750.0,2025-05-14 04:05:00+00:00,84.0,3000.0,61.0,2600.0,60.0,200.0,59.0,8000.0,9.0,20000.0,,,,,,,,,,
2025-05-14 03:08:45,KXBTCD-25MAY1400-T103249.99,,103250.0,2025-05-14 04:05:00+00:00,89.0,1054.0,87.0,250.0,86.0,2250.0,84.0,250.0,83.0,14.0,93.0,100.0,94.0,614.0,95.0,30.0,96.0,500.0,97.0,82000.0
2025-05-14 03:08:47,BRTI,103647.43,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 03:08:47,KXBTCD-25MAY1400-T103249.99,,103250.0,2025-05-14 04:05:00+00:00,89.0,1054.0,87.0,250.0,86.0,2250.0,84.0,250.0,83.0,14.0,93.0,100.0,94.0,614.0,95.0,30.0,96.0,500.0,97.0,82000.0
2025-05-14 03:08:47,KXBTCD-25MAY1400-T102499.99,,102500.0,2025-05-14 04:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,11.0,20000.0,,,,,,,,,,
2025-05-14 03:08:47,KXBTCD-25MAY1400-T103499.99,,103500.0,2025-05-14 04:05:00+00:00,66.0,600.0,65.0,2285.0,64.0,388.0,60.0,250.0,58.0,250.0,75.0,14.0,78.0,251.0,79.0,30.0,80.0,850.0,82.0,250.0
2025-05-14 03:08:47,KXBTCD-25MAY1400-T102749.99,,102750.0,2025-05-14 04:05:00+00:00,84.0,3000.0,61.0,2600.0,60.0,200.0,59.0,8000.0,11.0,20000.0,,,,,,,,,,
2025-05-14 03:08:47,KXBTCD-25MAY1400-T102999.99,,103000.0,2025-05-14 04:05:00+00:00,79.0,3000.0,61.0,2600.0,60.0,200.0,54.0,8000.0,8.0,4050.0,,,,,,,,,,
2025-05-14 03:08:47,KXBTCD-25MAY1400-T103999.99,,104000.0,2025-05-14 04:05:00+00:00,7.0,30.0,6.0,600.0,5.0,250.0,4.0,264.0,3.0,82250.0,8.0,5.0,16.0,14.0,18.0,7.0,19.0,600.0,20.0,60.0
2025-05-14 03:08:47,KXBTCD-25MAY1400-T103749.99,,103750.0,2025-05-14 04:05:00+00:00,35.0,568.0,34.0,280.0,33.0,14.0,32.0,2250.0,30.0,500.0,43.0,2600.0,44.0,264.0,45.0,250.0,46.0,250.0,47.0,30.0
2025-05-14 03:08:48,BRTI,103646.73,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 03:08:48,KXBTCD-25MAY1400-T102749.99,,102750.0,2025-05-14 04:05:00+00:00,84.0,3000.0,61.0,2600.0,60.0,200.0,59.0,8000.0,11.0,20000.0,,,,,,,,,,
2025-05-14 03:08:48,KXBTCD-25MAY1400-T102499.99,,102500.0,2025-05-14 04:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,11.0,20000.0,,,,,,,,,,
2025-05-14 03:08:48,KXBTCD-25MAY1400-T102999.99,,103000.0,2025-05-14 04:05:00+00:00,79.0,3000.0,61.0,2600.0,60.0,200.0,54.0,8000.0,9.0,20000.0,,,,,,,,,,
2025-05-14 03:08:48,KXBTCD-25MAY1400-T103249.99,,103250.0,2025-05-14 04:05:00+00:00,89.0,1054.0,87.0,250.0,86.0,2250.0,84.0,250.0,83.0,14.0,93.0,100.0,94.0,614.0,95.0,30.0,96.0,500.0,97.0,82000.0
2025-05-14 03:08:48,KXBTCD-25MAY1400-T103749.99,,103750.0,2025-05-14 04:05:00+00:00,34.0,880.0,33.0,14.0,32.0,250.0,31.0,2000.0,30.0,500.0,43.0,2600.0,44.0,514.0,46.0,250.0,47.0,30.0,48.0,250.0
2025-05-14 03:08:48,KXBTCD-25MAY1400-T103999.99,,104000.0,2025-05-14 04:05:00+00:00,7.0,30.0,5.0,850.0,4.0,14.0,3.0,80500.0,2.0,2000.0,8.0,5.0,16.0,14.0,18.0,7.0,19.0,600.0,20.0,60.0
2025-05-14 03:08:48,KXBTCD-25MAY1400-T103499.99,,103500.0,2025-05-14 04:05:00+00:00,66.0,600.0,65.0,35.0,64.0,2264.0,63.0,374.0,60.0,250.0,75.0,14.0,76.0,250.0,78.0,251.0,79.0,30.0,80.0,850.0
2025-05-14 03:08:49,BRTI,103645.33,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 03:08:49,KXBTCD-25MAY1400-T102499.99,,102500.0,2025-05-14 04:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,11.0,20000.0,,,,,,,,,,
2025-05-14 03:08:49,KXBTCD-25MAY1400-T103499.99,,103500.0,2025-05-14 04:05:00+00:00,66.0,600.0,65.0,35.0,64.0,2264.0,63.0,374.0,60.0,250.0,75.0,14.0,76.0,250.0,78.0,251.0,79.0,630.0,80.0,250.0
2025-05-14 03:08:49,KXBTCD-25MAY1400-T103249.99,,103250.0,2025-05-14 04:05:00+00:00,89.0,1054.0,87.0,250.0,86.0,2250.0,84.0,250.0,83.0,14.0,93.0,100.0,94.0,614.0,95.0,30.0,96.0,500.0,97.0,82000.0
2025-05-14 03:08:49,KXBTCD-25MAY1400-T102999.99,,103000.0,2025-05-14 04:05:00+00:00,79.0,3000.0,61.0,2600.0,60.0,200.0,54.0,8000.0,9.0,20000.0,,,,,,,,,,
2025-05-14 03:08:49,KXBTCD-25MAY1400-T102749.99,,102750.0,2025-05-14 04:05:00+00:00,84.0,3000.0,61.0,2600.0,60.0,200.0,59.0,8000.0,11.0,20000.0,,,,,,,,,,
2025-05-14 03:08:49,KXBTCD-25MAY1400-T103999.99,,104000.0,2025-05-14 04:05:00+00:00,7.0,30.0,5.0,850.0,4.0,14.0,3.0,80500.0,2.0,2000.0,8.0,5.0,16.0,14.0,18.0,7.0,19.0,600.0,20.0,60.0
2025-05-14 03:08:49,KXBTCD-25MAY1400-T103749.99,,103750.0,2025-05-14 04:05:00+00:00,34.0,280.0,33.0,614.0,32.0,250.0,31.0,2000.0,30.0,250.0,43.0,2850.0,44.0,264.0,46.0,250.0,47.0,30.0,48.0,250.0
2025-05-14 03:08:50,BRTI,103640.8,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 03:08:50,KXBTCD-25MAY1400-T102749.99,,102750.0,2025-05-14 04:05:00+00:00,84.0,3000.0,61.0,2600.0,60.0,200.0,59.0,8000.0,11.0,20000.0,,,,,,,,,,
2025-05-14 03:08:50,KXBTCD-25MAY1400-T102499.99,,102500.0,2025-05-14 04:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,11.0,20000.0,,,,,,,,,,
2025-05-14 03:08:50,KXBTCD-25MAY1400-T103249.99,,103250.0,2025-05-14 04:05:00+00:00,89.0,1054.0,87.0,250.0,86.0,2250.0,84.0,250.0,83.0,14.0,93.0,100.0,94.0,614.0,95.0,30.0,96.0,500.0,97.0,82000.0
2025-05-14 03:08:50,KXBTCD-25MAY1400-T103999.99,,104000.0,2025-05-14 04:05:00+00:00,7.0,30.0,5.0,850.0,4.0,14.0,3.0,80500.0,2.0,2000.0,8.0,5.0,16.0,14.0,18.0,7.0,19.0,600.0,20.0,60.0
2025-05-14 03:08:50,KXBTCD-25MAY1400-T103749.99,,103750.0,2025-05-14 04:05:00+00:00,34.0,280.0,33.0,614.0,32.0,250.0,31.0,2000.0,30.0,250.0,43.0,2850.0,44.0,264.0,46.0,250.0,47.0,30.0,48.0,250.0
2025-05-14 03:08:50,KXBTCD-25MAY1400-T102999.99,,103000.0,2025-05-14 04:05:00+00:00,79.0,3000.0,61.0,2600.0,60.0,200.0,54.0,8000.0,9.0,20000.0,,,,,,,,,,
2025-05-14 03:08:50,KXBTCD-25MAY1400-T103499.99,,103500.0,2025-05-14 04:05:00+00:00,66.0,600.0,65.0,35.0,64.0,2264.0,63.0,374.0,60.0,250.0,75.0,14.0,76.0,250.0,78.0,251.0,79.0,630.0,80.0,250.0
2025-05-14 03:08:51,BRTI,103640.82,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 03:08:51,KXBTCD-25MAY1400-T103499.99,,103500.0,2025-05-14 04:05:00+00:00,66.0,600.0,65.0,35.0,64.0,2264.0,63.0,374.0,60.0,250.0,75.0,14.0,76.0,250.0,78.0,251.0,79.0,630.0,80.0,250.0
2025-05-14 03:08:51,KXBTCD-25MAY1400-T102999.99,,103000.0,2025-05-14 04:05:00+00:00,79.0,3000.0,61.0,2600.0,60.0,200.0,54.0,8000.0,9.0,20000.0,,,,,,,,,,
2025-05-14 03:08:51,KXBTCD-25MAY1400-T103249.99,,103250.0,2025-05-14 04:05:00+00:00,89.0,1054.0,87.0,250.0,86.0,2250.0,84.0,250.0,83.0,14.0,93.0,100.0,94.0,614.0,95.0,30.0,96.0,500.0,97.0,82000.0
2025-05-14 03:08:51,KXBTCD-25MAY1400-T102499.99,,102500.0,2025-05-14 04:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,11.0,20000.0,,,,,,,,,,
2025-05-14 03:08:51,KXBTCD-25MAY1400-T103749.99,,103750.0,2025-05-14 04:05:00+00:00,34.0,280.0,33.0,614.0,32.0,250.0,31.0,2000.0,30.0,250.0,43.0,2850.0,44.0,264.0,46.0,250.0,47.0,30.0,48.0,250.0
2025-05-14 03:08:51,KXBTCD-25MAY1400-T103999.99,,104000.0,2025-05-14 04:05:00+00:00,7.0,30.0,5.0,850.0,4.0,14.0,3.0,80500.0,2.0,2000.0,8.0,5.0,16.0,14.0,18.0,7.0,19.0,600.0,20.0,60.0
2025-05-14 03:08:51,KXBTCD-25MAY1400-T102749.99,,102750.0,2025-05-14 04:05:00+00:00,84.0,3000.0,61.0,2600.0,60.0,200.0,59.0,8000.0,11.0,20000.0,,,,,,,,,,
2025-05-14 03:08:52,BRTI,103640.87,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 03:08:52,KXBTCD-25MAY1400-T102749.99,,102750.0,2025-05-14 04:05:00+00:00,84.0,3000.0,61.0,2600.0,60.0,200.0,59.0,8000.0,11.0,20000.0,,,,,,,,,,
2025-05-14 03:08:52,KXBTCD-25MAY1400-T102999.99,,103000.0,2025-05-14 04:05:00+00:00,79.0,3000.0,61.0,2600.0,60.0,200.0,54.0,8000.0,10.0,3240.0,,,,,,,,,,
2025-05-14 03:08:52,KXBTCD-25MAY1400-T103999.99,,104000.0,2025-05-14 04:05:00+00:00,7.0,30.0,5.0,850.0,4.0,14.0,3.0,80500.0,2.0,2000.0,8.0,5.0,16.0,14.0,18.0,7.0,19.0,600.0,20.0,60.0
2025-05-14 03:08:52,KXBTCD-25MAY1400-T102499.99,,102500.0,2025-05-14 04:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,11.0,20000.0,,,,,,,,,,
2025-05-14 03:08:52,KXBTCD-25MAY1400-T103749.99,,103750.0,2025-05-14 04:05:00+00:00,34.0,880.0,33.0,14.0,32.0,250.0,31.0,2000.0,30.0,500.0,43.0,2600.0,44.0,514.0,46.0,250.0,47.0,30.0,48.0,250.0
2025-05-14 03:08:52,KXBTCD-25MAY1400-T103499.99,,103500.0,2025-05-14 04:05:00+00:00,66.0,600.0,65.0,35.0,64.0,2264.0,63.0,374.0,60.0,250.0,75.0,14.0,76.0,250.0,78.0,251.0,79.0,630.0,80.0,250.0
2025-05-14 03:08:52,KXBTCD-25MAY1400-T103249.99,,103250.0,2025-05-14 04:05:00+00:00,89.0,1054.0,87.0,250.0,86.0,2250.0,84.0,250.0,83.0,14.0,93.0,100.0,94.0,614.0,95.0,30.0,96.0,500.0,97.0,82000.0
2025-05-14 03:08:53,BRTI,103641.1,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 03:08:53,KXBTCD-25MAY1400-T103249.99,,103250.0,2025-05-14 04:05:00+00:00,89.0,1054.0,87.0,250.0,86.0,2250.0,84.0,250.0,83.0,14.0,93.0,100.0,94.0,614.0,95.0,30.0,96.0,500.0,97.0,82000.0
2025-05-14 03:08:53,KXBTCD-25MAY1400-T102749.99,,102750.0,2025-05-14 04:05:00+00:00,84.0,3000.0,61.0,2600.0,60.0,200.0,59.0,8000.0,11.0,20000.0,,,,,,,,,,
2025-05-14 03:08:53,KXBTCD-25MAY1400-T102499.99,,102500.0,2025-05-14 04:05:00+00:00,84.0,3000.0,71.0,2600.0,70.0,200.0,59.0,8000.0,11.0,20000.0,,,,,,,,,,
2025-05-14 03:08:53,KXBTCD-25MAY1400-T102999.99,,103000.0,2025-05-14 04:05:00+00:00,79.0,3000.0,61.0,2600.0,60.0,200.0,54.0,8000.0,11.0,20000.0,,,,,,,,,,
2025-05-14 03:08:53,KXBTCD-25MAY1400-T103749.99,,103750.0,2025-05-14 04:05:00+00:00,34.0,880.0,33.0,14.0,32.0,250.0,31.0,2000.0,30.0,500.0,43.0,2600.0,44.0,514.0,46.0,250.0,47.0,30.0,48.0,250.0
2025-05-14 03:08:53,KXBTCD-25MAY1400-T103999.99,,104000.0,2025-05-14 04:05:00+00:00,7.0,30.0,5.0,850.0,4.0,14.0,3.0,80500.0,2.0,2000.0,8.0,5.0,16.0,14.0,18.0,7.0,19.0,600.0,20.0,60.0
2025-05-14 03:08:53,KXBTCD-25MAY1400-T103499.99,,103500.0,2025-05-14 04:05:00+00:00,66.0,600.0,65.0,35.0,64.0,2264.0,63.0,374.0,60.0,250.0,75.0,14.0,76.0,250.0,78.0,251.0,79.0,630.0,80.0,250.0
2025-05-14 03:08:54,BRTI,103641.46,,,,,,,,,,,,,,,,,,,,,,
